1.723999999999999977e+00
1.729000000000000092e+00
1.733000000000000096e+00
1.737999999999999989e+00
1.737999999999999989e+00
1.743000000000000105e+00
1.747999999999999998e+00
1.743000000000000105e+00
1.743000000000000105e+00
1.743000000000000105e+00
1.747999999999999998e+00
1.752999999999999892e+00
1.752999999999999892e+00
1.752999999999999892e+00
1.752999999999999892e+00
1.758000000000000007e+00
1.762999999999999901e+00
1.762999999999999901e+00
1.762999999999999901e+00
1.762999999999999901e+00
1.762999999999999901e+00
1.768000000000000016e+00
1.768000000000000016e+00
1.772000000000000020e+00
1.776999999999999913e+00
1.772000000000000020e+00
1.776999999999999913e+00
1.772000000000000020e+00
1.776999999999999913e+00
1.776999999999999913e+00
1.776999999999999913e+00
1.776999999999999913e+00
1.782000000000000028e+00
1.782000000000000028e+00
1.782000000000000028e+00
1.782000000000000028e+00
1.786999999999999922e+00
1.786999999999999922e+00
1.792000000000000037e+00
1.792000000000000037e+00
1.792000000000000037e+00
1.792000000000000037e+00
1.796999999999999931e+00
1.796999999999999931e+00
1.802000000000000046e+00
1.802000000000000046e+00
1.806999999999999940e+00
1.812000000000000055e+00
1.812000000000000055e+00
1.812000000000000055e+00
1.812000000000000055e+00
1.812000000000000055e+00
1.812000000000000055e+00
1.812000000000000055e+00
1.812000000000000055e+00
1.812000000000000055e+00
1.816000000000000059e+00
1.816000000000000059e+00
1.820999999999999952e+00
1.826000000000000068e+00
1.826000000000000068e+00
1.830999999999999961e+00
1.830999999999999961e+00
1.830999999999999961e+00
1.830999999999999961e+00
1.836000000000000076e+00
1.836000000000000076e+00
1.836000000000000076e+00
1.840999999999999970e+00
1.836000000000000076e+00
1.830999999999999961e+00
1.830999999999999961e+00
1.830999999999999961e+00
1.830999999999999961e+00
1.830999999999999961e+00
1.830999999999999961e+00
1.836000000000000076e+00
1.836000000000000076e+00
1.836000000000000076e+00
1.840999999999999970e+00
1.840999999999999970e+00
1.846000000000000085e+00
1.846000000000000085e+00
1.846000000000000085e+00
1.846000000000000085e+00
1.846000000000000085e+00
1.850999999999999979e+00
1.850999999999999979e+00
1.850999999999999979e+00
1.850999999999999979e+00
1.850999999999999979e+00
1.850999999999999979e+00
1.850999999999999979e+00
1.850999999999999979e+00
1.850999999999999979e+00
1.850999999999999979e+00
1.854999999999999982e+00
1.854999999999999982e+00
1.854999999999999982e+00
1.860000000000000098e+00
1.860000000000000098e+00
1.864999999999999991e+00
